COUNTRY,INDICATOR,TYPE_OF_TRANSFORMATION,FREQUENCY,TIME_PERIOD,value,index
KWT,XDC_XDR,EOP_RT,M,2022-M03,0.4201111449030937,
KWT,XDC_XDR,EOP_RT,M,2022-M04,0.4122304672796687,
KWT,XDC_XDR,EOP_RT,M,2022-M05,0.4125360201375345,
KWT,XDC_XDR,EOP_RT,M,2022-M06,0.4072305665908947,
KWT,XDC_XDR,EOP_RT,M,2022-M07,0.4062124428867158,
KWT,XDC_XDR,EOP_RT,M,2022-M08,0.4005538522401344,
KWT,XDC_XDR,EOP_RT,M,2022-M09,0.3977868307985302,
KWT,XDC_XDR,EOP_RT,M,2022-M10,0.3969868269927944,
KWT,XDC_XDR,EOP_RT,M,2022-M11,0.4043794737478765,
KWT,XDC_XDR,EOP_RT,M,2022-M12,0.4073047352752119,
KWT,XDC_XDR,EOP_RT,M,2023-M01,0.4117548699941477,
KWT,XDC_XDR,EOP_RT,M,2023-M02,0.4077377828153505,
KWT,XDC_XDR,EOP_RT,M,2023-M03,0.4123804258192789,
KWT,XDC_XDR,EOP_RT,M,2023-M04,0.412117146605674,
KWT,XDC_XDR,EOP_RT,M,2023-M05,0.4079961131849052,
KWT,XDC_XDR,EOP_RT,M,2023-M06,0.4083991498168487,
KWT,XDC_XDR,EOP_RT,M,2023-M07,0.4120128330985434,
KWT,XDC_XDR,EOP_RT,M,2023-M08,0.4094223666833796,
KWT,XDC_XDR,EOP_RT,M,2023-M09,0.4063276657856327,
KWT,XDC_XDR,EOP_RT,M,2023-M10,0.4058710359074636,
KWT,XDC_XDR,EOP_RT,M,2023-M11,0.4102518975983531,
KWT,XDC_XDR,EOP_RT,M,2023-M12,0.4124963104086727,
KWT,XDC_XDR,EOP_RT,M,2024-M01,0.4090059778308255,
KWT,XDC_XDR,EOP_RT,M,2024-M02,0.4081597431958994,
KWT,XDC_XDR,EOP_RT,M,2024-M03,0.4070126936587317,
KWT,XDC_XDR,EOP_RT,M,2024-M04,0.405526868626164,
KWT,XDC_XDR,EOP_RT,M,2024-M05,0.4061279862351929,
KWT,XDC_XDR,EOP_RT,M,2024-M06,0.4033504459676137,
KWT,XDC_XDR,EOP_RT,M,2024-M07,0.4059656762397163,
KWT,XDC_XDR,EOP_RT,M,2024-M08,0.410445349363325,
KWT,XDC_XDR,EOP_RT,M,2024-M09,0.4133542937982613,
KWT,XDC_XDR,EOP_RT,M,2024-M10,0.4079461274080938,
KWT,XDC_XDR,EOP_RT,M,2024-M11,0.404092562226707,
KWT,XDC_XDR,EOP_RT,M,2024-M12,0.401608258823775,
KWT,XDC_XDR,EOP_RT,M,2025-M01,0.4019041062669659,
KWT,XDC_XDR,EOP_RT,M,2025-M02,0.4036966253894284,
KWT,XDC_XDR,EOP_RT,M,2025-M03,0.4097696308087238,
KWT,XDC_XDR,EOP_RT,M,2025-M04,0.4153777930868009,
KWT,XDC_XDR,EOP_RT,M,2025-M05,0.4165095145968269,
KWT,XDC_XDR,EOP_RT,M,2025-M06,0.4194833745534487,
KWT,XDC_XDR,EOP_RT,M,2025-M07,0.4144671949011999,
KWT,XDC_XDR,EOP_RT,M,2025-M08,0.417914982666143,
KWT,XDC_XDR,PA_RT,M,2000-M01,0.4170598074722996,
KWT,XDC_XDR,PA_RT,M,2000-M02,0.4116780315512127,
KWT,XDC_XDR,PA_RT,M,2000-M03,0.411439716362142,
KWT,XDC_XDR,PA_RT,M,2000-M04,0.4103791853655139,
KWT,XDC_XDR,PA_RT,M,2000-M05,0.4033321563750341,
KWT,XDC_XDR,PA_RT,M,2000-M06,0.4075339530558408,
KWT,XDC_XDR,PA_RT,M,2000-M07,0.4059738081585009,
KWT,XDC_XDR,PA_RT,M,2000-M08,0.402677717573986,
KWT,XDC_XDR,PA_RT,M,2000-M09,0.3986506796728605,
KWT,XDC_XDR,PA_RT,M,2000-M10,0.3951032339770457,
KWT,XDC_XDR,PA_RT,M,2000-M11,0.3947809969565843,
KWT,XDC_XDR,PA_RT,M,2000-M12,0.396486829389012,
KWT,XDC_XDR,PA_RT,M,2001-M01,0.3979894631911192,
KWT,XDC_XDR,PA_RT,M,2001-M02,0.3961907924116107,
KWT,XDC_XDR,PA_RT,M,2001-M03,0.3935513452150726,
KWT,XDC_XDR,PA_RT,M,2001-M04,0.389624993259913,
KWT,XDC_XDR,PA_RT,M,2001-M05,0.3882462308322711,
KWT,XDC_XDR,PA_RT,M,2001-M06,0.3850585154007281,
KWT,XDC_XDR,PA_RT,M,2001-M07,0.3847968152261548,
KWT,XDC_XDR,PA_RT,M,2001-M08,0.3898223359688937,
KWT,XDC_XDR,PA_RT,M,2001-M09,0.3922226388543375,
KWT,XDC_XDR,PA_RT,M,2001-M10,0.3904191905342794,
KWT,XDC_XDR,PA_RT,M,2001-M11,0.3889923106386367,
KWT,XDC_XDR,PA_RT,M,2001-M12,0.3882966688199161,
KWT,XDC_XDR,PA_RT,M,2002-M01,0.3852147256640188,
KWT,XDC_XDR,PA_RT,M,2002-M02,0.3829638029766773,
KWT,XDC_XDR,PA_RT,M,2002-M03,0.3841455298793066,
KWT,XDC_XDR,PA_RT,M,2002-M04,0.3854298743902894,
KWT,XDC_XDR,PA_RT,M,2002-M05,0.3896764214809799,
KWT,XDC_XDR,PA_RT,M,2002-M06,0.3948128478493567,
KWT,XDC_XDR,PA_RT,M,2002-M07,0.400655188070537,
KWT,XDC_XDR,PA_RT,M,2002-M08,0.3987276661517137,
KWT,XDC_XDR,PA_RT,M,2002-M09,0.3990194785975554,
KWT,XDC_XDR,PA_RT,M,2002-M10,0.3982775790978845,
KWT,XDC_XDR,PA_RT,M,2002-M11,0.4009966833143915,
KWT,XDC_XDR,PA_RT,M,2002-M12,0.4029375615755982,
KWT,XDC_XDR,PA_RT,M,2003-M01,0.4082983604329718,
KWT,XDC_XDR,PA_RT,M,2003-M02,0.4101663194404739,
KWT,XDC_XDR,PA_RT,M,2003-M03,0.4106568612884801,
KWT,XDC_XDR,PA_RT,M,2003-M04,0.4105707063911825,
KWT,XDC_XDR,PA_RT,M,2003-M05,0.420398844773528,
KWT,XDC_XDR,PA_RT,M,2003-M06,0.4233191214054113,
KWT,XDC_XDR,PA_RT,M,2003-M07,0.4193658770863492,
KWT,XDC_XDR,PA_RT,M,2003-M08,0.41502693375688,
KWT,XDC_XDR,PA_RT,M,2003-M09,0.4153636800416019,
KWT,XDC_XDR,PA_RT,M,2003-M10,0.4209981512375823,
KWT,XDC_XDR,PA_RT,M,2003-M11,0.4225583285420156,
KWT,XDC_XDR,PA_RT,M,2003-M12,0.4324514628809591,
KWT,XDC_XDR,PA_RT,M,2004-M01,0.4394201182397517,
KWT,XDC_XDR,PA_RT,M,2004-M02,0.4410044271749901,
KWT,XDC_XDR,PA_RT,M,2004-M03,0.4340952962972847,
KWT,XDC_XDR,PA_RT,M,2004-M04,0.4305229935698864,
KWT,XDC_XDR,PA_RT,M,2004-M05,0.4276631922132343,
KWT,XDC_XDR,PA_RT,M,2004-M06,0.4319256598281592,
KWT,XDC_XDR,PA_RT,M,2004-M07,0.4340130955298306,
KWT,XDC_XDR,PA_RT,M,2004-M08,0.4317216019473926,
KWT,XDC_XDR,PA_RT,M,2004-M09,0.4315873753347641,
KWT,XDC_XDR,PA_RT,M,2004-M10,0.4360157272973987,
KWT,XDC_XDR,PA_RT,M,2004-M11,0.4461083976216433,
KWT,XDC_XDR,PA_RT,M,2004-M12,0.4539433647173365,
KWT,XDC_XDR,PA_RT,M,2005-M01,0.4450647469801884,
KWT,XDC_XDR,PA_RT,M,2005-M02,0.4431150713316416,
KWT,XDC_XDR,PA_RT,M,2005-M03,0.4453799435212967,
KWT,XDC_XDR,PA_RT,M,2005-M04,0.4410460084274257,
KWT,XDC_XDR,PA_RT,M,2005-M05,0.4372063878795659,
KWT,XDC_XDR,PA_RT,M,2005-M06,0.4284714940829589,
KWT,XDC_XDR,PA_RT,M,2005-M07,0.4233113967769248,
KWT,XDC_XDR,PA_RT,M,2005-M08,0.4283370857714503,
KWT,XDC_XDR,PA_RT,M,2005-M09,0.4280751325439594,
KWT,XDC_XDR,PA_RT,M,2005-M10,0.4220565198310133,
KWT,XDC_XDR,PA_RT,M,2005-M11,0.4167254628430204,
KWT,XDC_XDR,PA_RT,M,2005-M12,0.4179122104074948,
KWT,XDC_XDR,PA_RT,M,2006-M01,0.4225065767329655,
KWT,XDC_XDR,PA_RT,M,2006-M02,0.4191975109413589,
KWT,XDC_XDR,PA_RT,M,2006-M03,0.4202001171785777,
KWT,XDC_XDR,PA_RT,M,2006-M04,0.4237519203901797,
KWT,XDC_XDR,PA_RT,M,2006-M05,0.4319451103763333,
KWT,XDC_XDR,PA_RT,M,2006-M06,0.4273490754517764,
KWT,XDC_XDR,PA_RT,M,2006-M07,0.4272563826723852,
KWT,XDC_XDR,PA_RT,M,2006-M08,0.4299552684151359,
KWT,XDC_XDR,PA_RT,M,2006-M09,0.4283896226355581,
KWT,XDC_XDR,PA_RT,M,2006-M10,0.4260391516690438,
KWT,XDC_XDR,PA_RT,M,2006-M11,0.4307238728057753,
KWT,XDC_XDR,PA_RT,M,2006-M12,0.4359866501915978,
KWT,XDC_XDR,PA_RT,M,2007-M01,0.4321786440274032,
KWT,XDC_XDR,PA_RT,M,2007-M02,0.4328810125413231,
KWT,XDC_XDR,PA_RT,M,2007-M03,0.4358942844827898,
KWT,XDC_XDR,PA_RT,M,2007-M04,0.4394383895005413,
KWT,XDC_XDR,PA_RT,M,2007-M05,0.4381015751149169,
KWT,XDC_XDR,PA_RT,M,2007-M06,0.4353517429134051,
KWT,XDC_XDR,PA_RT,M,2007-M07,0.4378475709738355,
KWT,XDC_XDR,PA_RT,M,2007-M08,0.4309342941940464,
KWT,XDC_XDR,PA_RT,M,2007-M09,0.4334146705570311,
KWT,XDC_XDR,PA_RT,M,2007-M10,0.4343930580852216,
KWT,XDC_XDR,PA_RT,M,2007-M11,0.4372294196820805,
KWT,XDC_XDR,PA_RT,M,2007-M12,0.4316456441916538,
KWT,XDC_XDR,PA_RT,M,2008-M01,0.4325843521546996,
KWT,XDC_XDR,PA_RT,M,2008-M02,0.4334141879828671,
KWT,XDC_XDR,PA_RT,M,2008-M03,0.4387560057315541,
KWT,XDC_XDR,PA_RT,M,2008-M04,0.4349039028804871,
KWT,XDC_XDR,PA_RT,M,2008-M05,0.4323193735903216,
KWT,XDC_XDR,PA_RT,M,2008-M06,0.4295787547688282,
KWT,XDC_XDR,PA_RT,M,2008-M07,0.4326176053070288,
KWT,XDC_XDR,PA_RT,M,2008-M08,0.4230188921875349,
KWT,XDC_XDR,PA_RT,M,2008-M09,0.4154979962979347,
KWT,XDC_XDR,PA_RT,M,2008-M10,0.4053534538391628,
KWT,XDC_XDR,PA_RT,M,2008-M11,0.4020779821420802,
KWT,XDC_XDR,PA_RT,M,2008-M12,0.4187736093109049,
KWT,XDC_XDR,PA_RT,M,2009-M01,0.4291274079268227,
KWT,XDC_XDR,PA_RT,M,2009-M02,0.431348851220001,
KWT,XDC_XDR,PA_RT,M,2009-M03,0.4327764635599254,
KWT,XDC_XDR,PA_RT,M,2009-M04,0.4348028099011975,
KWT,XDC_XDR,PA_RT,M,2009-M05,0.4401686816598827,
KWT,XDC_XDR,PA_RT,M,2009-M06,0.4444696986903874,
KWT,XDC_XDR,PA_RT,M,2009-M07,0.4459340808164668,
KWT,XDC_XDR,PA_RT,M,2009-M08,0.4481185338919848,
KWT,XDC_XDR,PA_RT,M,2009-M09,0.4522509297045536,
KWT,XDC_XDR,PA_RT,M,2009-M10,0.4547097697716345,
KWT,XDC_XDR,PA_RT,M,2009-M11,0.456634700516626,
KWT,XDC_XDR,PA_RT,M,2009-M12,0.4523996893045442,
KWT,XDC_XDR,PA_RT,M,2010-M01,0.4486257911999624,
KWT,XDC_XDR,PA_RT,M,2010-M02,0.4430427803408505,
KWT,XDC_XDR,PA_RT,M,2010-M03,0.4404030401524043,
KWT,XDC_XDR,PA_RT,M,2010-M04,0.4370678690708937,
KWT,XDC_XDR,PA_RT,M,2010-M05,0.4292229975588824,
KWT,XDC_XDR,PA_RT,M,2010-M06,0.4281106259607311,
KWT,XDC_XDR,PA_RT,M,2010-M07,0.4343375233878738,
KWT,XDC_XDR,PA_RT,M,2010-M08,0.4362716010308384,
KWT,XDC_XDR,PA_RT,M,2010-M09,0.4373437809929529,
KWT,XDC_XDR,PA_RT,M,2010-M10,0.4427439054373551,
KWT,XDC_XDR,PA_RT,M,2010-M11,0.4384668820054212,
KWT,XDC_XDR,PA_RT,M,2010-M12,0.4317937008945244,
KWT,XDC_XDR,PA_RT,M,2011-M01,0.4334233003981732,
KWT,XDC_XDR,PA_RT,M,2011-M02,0.4356577641374899,
KWT,XDC_XDR,PA_RT,M,2011-M03,0.4384508288882992,
KWT,XDC_XDR,PA_RT,M,2011-M04,0.4414242351222735,
KWT,XDC_XDR,PA_RT,M,2011-M05,0.4395662048763014,
KWT,XDC_XDR,PA_RT,M,2011-M06,0.4385820525259444,
KWT,XDC_XDR,PA_RT,M,2011-M07,0.4365308746806837,
KWT,XDC_XDR,PA_RT,M,2011-M08,0.437343056125008,
KWT,XDC_XDR,PA_RT,M,2011-M09,0.432966403132995,
KWT,XDC_XDR,PA_RT,M,2011-M10,0.4330152026880786,
KWT,XDC_XDR,PA_RT,M,2011-M11,0.4321758556416202,
KWT,XDC_XDR,PA_RT,M,2011-M12,0.4290771073952106,
KWT,XDC_XDR,PA_RT,M,2012-M01,0.4277651351637281,
KWT,XDC_XDR,PA_RT,M,2012-M02,0.4299327032324717,
KWT,XDC_XDR,PA_RT,M,2012-M03,0.4286461936240487,
KWT,XDC_XDR,PA_RT,M,2012-M04,0.428910512167574,
KWT,XDC_XDR,PA_RT,M,2012-M05,0.4270521443100317,
KWT,XDC_XDR,PA_RT,M,2012-M06,0.4244340819213658,
KWT,XDC_XDR,PA_RT,M,2012-M07,0.4233141975438355,
KWT,XDC_XDR,PA_RT,M,2012-M08,0.4263103301722317,
KWT,XDC_XDR,PA_RT,M,2012-M09,0.432358574760952,
KWT,XDC_XDR,PA_RT,M,2012-M10,0.4327581857124269,
KWT,XDC_XDR,PA_RT,M,2012-M11,0.4311137671537644,
KWT,XDC_XDR,PA_RT,M,2012-M12,0.4327415180385689,
KWT,XDC_XDR,PA_RT,M,2013-M01,0.4323640424797098,
KWT,XDC_XDR,PA_RT,M,2013-M02,0.430629026830116,
KWT,XDC_XDR,PA_RT,M,2013-M03,0.4275007274578974,
KWT,XDC_XDR,PA_RT,M,2013-M04,0.4281060858067202,
KWT,XDC_XDR,PA_RT,M,2013-M05,0.4280938405222816,
KWT,XDC_XDR,PA_RT,M,2013-M06,0.430438173510681,
KWT,XDC_XDR,PA_RT,M,2013-M07,0.4291162804217728,
KWT,XDC_XDR,PA_RT,M,2013-M08,0.4311824218067852,
KWT,XDC_XDR,PA_RT,M,2013-M09,0.4322372263054515,
KWT,XDC_XDR,PA_RT,M,2013-M10,0.4344389295897704,
KWT,XDC_XDR,PA_RT,M,2013-M11,0.4330895207985356,
KWT,XDC_XDR,PA_RT,M,2013-M12,0.4343698555888188,
KWT,XDC_XDR,PA_RT,M,2014-M01,0.4339494831521556,
KWT,XDC_XDR,PA_RT,M,2014-M02,0.4345297965716992,
KWT,XDC_XDR,PA_RT,M,2014-M03,0.4353898989942256,
KWT,XDC_XDR,PA_RT,M,2014-M04,0.4355350813413333,
KWT,XDC_XDR,PA_RT,M,2014-M05,0.4352241573308041,
KWT,XDC_XDR,PA_RT,M,2014-M06,0.4345201233672725,
KWT,XDC_XDR,PA_RT,M,2014-M07,0.4349262701159754,
KWT,XDC_XDR,PA_RT,M,2014-M08,0.4329795546498628,
KWT,XDC_XDR,PA_RT,M,2014-M09,0.4296767169302786,
KWT,XDC_XDR,PA_RT,M,2014-M10,0.4292477589093776,
KWT,XDC_XDR,PA_RT,M,2014-M11,0.4264526882800352,
KWT,XDC_XDR,PA_RT,M,2014-M12,0.425511064091739,
KWT,XDC_XDR,PA_RT,M,2015-M01,0.4178364843073217,
KWT,XDC_XDR,PA_RT,M,2015-M02,0.417099740735004,
KWT,XDC_XDR,PA_RT,M,2015-M03,0.413876248545976,
KWT,XDC_XDR,PA_RT,M,2015-M04,0.4170104119719403,
KWT,XDC_XDR,PA_RT,M,2015-M05,0.4240283522285745,
KWT,XDC_XDR,PA_RT,M,2015-M06,0.4244212454136338,
KWT,XDC_XDR,PA_RT,M,2015-M07,0.422468723286641,
KWT,XDC_XDR,PA_RT,M,2015-M08,0.4241205263379482,
KWT,XDC_XDR,PA_RT,M,2015-M09,0.4247295990170858,
KWT,XDC_XDR,PA_RT,M,2015-M10,0.4248880098162768,
KWT,XDC_XDR,PA_RT,M,2015-M11,0.4199326502164272,
KWT,XDC_XDR,PA_RT,M,2015-M12,0.420635588351363,
KWT,XDC_XDR,PA_RT,M,2016-M01,0.4192804184273651,
KWT,XDC_XDR,PA_RT,M,2016-M02,0.4176795187070854,
KWT,XDC_XDR,PA_RT,M,2016-M03,0.4200655696017722,
KWT,XDC_XDR,PA_RT,M,2016-M04,0.4248741988191415,
KWT,XDC_XDR,PA_RT,M,2016-M05,0.425530868873901,
KWT,XDC_XDR,PA_RT,M,2016-M06,0.4242236826352043,
KWT,XDC_XDR,PA_RT,M,2016-M07,0.4200636016492119,
KWT,XDC_XDR,PA_RT,M,2016-M08,0.4218698430197333,
KWT,XDC_XDR,PA_RT,M,2016-M09,0.4218843484408464,
KWT,XDC_XDR,PA_RT,M,2016-M10,0.4175727520106643,
KWT,XDC_XDR,PA_RT,M,2016-M11,0.4150900884038086,
KWT,XDC_XDR,PA_RT,M,2016-M12,0.4115569440671637,
KWT,XDC_XDR,PA_RT,M,2017-M01,0.4128597652729798,
KWT,XDC_XDR,PA_RT,M,2017-M02,0.413490536743324,
KWT,XDC_XDR,PA_RT,M,2017-M03,0.4134168763827602,
KWT,XDC_XDR,PA_RT,M,2017-M04,0.414887740962946,
KWT,XDC_XDR,PA_RT,M,2017-M05,0.4179443501292846,
KWT,XDC_XDR,PA_RT,M,2017-M06,0.4197240766366119,
KWT,XDC_XDR,PA_RT,M,2017-M07,0.4225325700190481,
KWT,XDC_XDR,PA_RT,M,2017-M08,0.4258417080813048,
KWT,XDC_XDR,PA_RT,M,2017-M09,0.4280566552116073,
KWT,XDC_XDR,PA_RT,M,2017-M10,0.4258829081798343,
KWT,XDC_XDR,PA_RT,M,2017-M11,0.4257521553044948,
KWT,XDC_XDR,PA_RT,M,2017-M12,0.4272433220260232,
KWT,XDC_XDR,PA_RT,M,2018-M01,0.4325244042598485,
KWT,XDC_XDR,PA_RT,M,2018-M02,0.435110823219339,
KWT,XDC_XDR,PA_RT,M,2018-M03,0.4354117039722435,
KWT,XDC_XDR,PA_RT,M,2018-M04,0.435157637603049,
KWT,XDC_XDR,PA_RT,M,2018-M05,0.4298157263068285,
KWT,XDC_XDR,PA_RT,M,2018-M06,0.4274658516607131,
KWT,XDC_XDR,PA_RT,M,2018-M07,0.425219725237622,
KWT,XDC_XDR,PA_RT,M,2018-M08,0.422732529624829,
KWT,XDC_XDR,PA_RT,M,2018-M09,0.4238344873056838,
KWT,XDC_XDR,PA_RT,M,2018-M10,0.4219295292393212,
KWT,XDC_XDR,PA_RT,M,2018-M11,0.4206186468447881,
KWT,XDC_XDR,PA_RT,M,2018-M12,0.4207840025985353,
KWT,XDC_XDR,PA_RT,M,2019-M01,0.4224678610423427,
KWT,XDC_XDR,PA_RT,M,2019-M02,0.4223705925613929,
KWT,XDC_XDR,PA_RT,M,2019-M03,0.4223811024438327,
KWT,XDC_XDR,PA_RT,M,2019-M04,0.421921492111141,
KWT,XDC_XDR,PA_RT,M,2019-M05,0.4199272119275796,
KWT,XDC_XDR,PA_RT,M,2019-M06,0.4203731704280773,
KWT,XDC_XDR,PA_RT,M,2019-M07,0.4194635035723858,
KWT,XDC_XDR,PA_RT,M,2019-M08,0.4170364902120234,
KWT,XDC_XDR,PA_RT,M,2019-M09,0.4156862347606231,
KWT,XDC_XDR,PA_RT,M,2019-M10,0.4166156570039556,
KWT,XDC_XDR,PA_RT,M,2019-M11,0.4174347424728237,
KWT,XDC_XDR,PA_RT,M,2019-M12,0.418259809058329,
KWT,XDC_XDR,PA_RT,M,2020-M01,0.4186732141132804,
KWT,XDC_XDR,PA_RT,M,2020-M02,0.4170315319990472,
KWT,XDC_XDR,PA_RT,M,2020-M03,0.4215030869613394,
KWT,XDC_XDR,PA_RT,M,2020-M04,0.4212761175922267,
KWT,XDC_XDR,PA_RT,M,2020-M05,0.4211266130012888,
KWT,XDC_XDR,PA_RT,M,2020-M06,0.4245578383435286,
KWT,XDC_XDR,PA_RT,M,2020-M07,0.4273581109845705,
KWT,XDC_XDR,PA_RT,M,2020-M08,0.4315744526718282,
KWT,XDC_XDR,PA_RT,M,2020-M09,0.4318154259487692,
KWT,XDC_XDR,PA_RT,M,2020-M10,0.4324353682464145,
KWT,XDC_XDR,PA_RT,M,2020-M11,0.4343990847914765,
KWT,XDC_XDR,PA_RT,M,2020-M12,0.4373178674132108,
KWT,XDC_XDR,PA_RT,M,2021-M01,0.4371482848036817,
KWT,XDC_XDR,PA_RT,M,2021-M02,0.4355319543521865,
KWT,XDC_XDR,PA_RT,M,2021-M03,0.4312279095606757,
KWT,XDC_XDR,PA_RT,M,2021-M04,0.4307441175429065,
KWT,XDC_XDR,PA_RT,M,2021-M05,0.4334141863158918,
KWT,XDC_XDR,PA_RT,M,2021-M06,0.4319582316214597,
KWT,XDC_XDR,PA_RT,M,2021-M07,0.4280859028425443,
KWT,XDC_XDR,PA_RT,M,2021-M08,0.4276032372056489,
KWT,XDC_XDR,PA_RT,M,2021-M09,0.4275276983440169,
KWT,XDC_XDR,PA_RT,M,2021-M10,0.42609129314622,
KWT,XDC_XDR,PA_RT,M,2021-M11,0.4242624421068631,
KWT,XDC_XDR,PA_RT,M,2021-M12,0.4229524114736943,
KWT,XDC_XDR,PA_RT,M,2022-M01,0.4233881410753762,
KWT,XDC_XDR,PA_RT,M,2022-M02,0.4237023680267239,
KWT,XDC_XDR,PA_RT,M,2022-M03,0.4200911473489208,
KWT,XDC_XDR,PA_RT,M,2022-M04,0.4165993050092898,
KWT,XDC_XDR,PA_RT,M,2022-M05,0.4111707566197847,
KWT,XDC_XDR,PA_RT,M,2022-M06,0.4099872680321114,
KWT,XDC_XDR,PA_RT,M,2022-M07,0.4045824069663475,
KWT,XDC_XDR,PA_RT,M,2022-M08,0.4036604472228059,
KWT,XDC_XDR,PA_RT,M,2022-M09,0.3986602318444927,
KWT,XDC_XDR,PA_RT,M,2022-M10,0.3968788385371901,
KWT,XDC_XDR,PA_RT,M,2022-M11,0.4012012859451003,
KWT,XDC_XDR,PA_RT,M,2022-M12,0.4073536122841867,
KWT,XDC_XDR,PA_RT,M,2023-M01,0.4107855956877984,
KWT,XDC_XDR,PA_RT,M,2023-M02,0.4094096500523042,
KWT,XDC_XDR,PA_RT,M,2023-M03,0.409672600781605,
KWT,XDC_XDR,PA_RT,M,2023-M04,0.4130963698898976,
KWT,XDC_XDR,PA_RT,M,2023-M05,0.4114387137088997,
KWT,XDC_XDR,PA_RT,M,2023-M06,0.4096043928344639,
KWT,XDC_XDR,PA_RT,M,2023-M07,0.4124012919263131,
KWT,XDC_XDR,PA_RT,M,2023-M08,0.4100247879848059,
KWT,XDC_XDR,PA_RT,M,2023-M09,0.4070511232436743,
KWT,XDC_XDR,PA_RT,M,2023-M10,0.405141939861202,
KWT,XDC_XDR,PA_RT,M,2023-M11,0.4081862908973401,
KWT,XDC_XDR,PA_RT,M,2023-M12,0.4107548152320073,
KWT,XDC_XDR,PA_RT,M,2024-M01,0.4098917199615399,
KWT,XDC_XDR,PA_RT,M,2024-M02,0.4081307567463322,
KWT,XDC_XDR,PA_RT,M,2024-M03,0.4083842552540784,
KWT,XDC_XDR,PA_RT,M,2024-M04,0.4061233375744529,
KWT,XDC_XDR,PA_RT,M,2024-M05,0.4060688846052309,
KWT,XDC_XDR,PA_RT,M,2024-M06,0.4043746000284278,
KWT,XDC_XDR,PA_RT,M,2024-M07,0.4049496015474905,
KWT,XDC_XDR,PA_RT,M,2024-M08,0.4090555754549009,
KWT,XDC_XDR,PA_RT,M,2024-M09,0.4116122616153633,
KWT,XDC_XDR,PA_RT,M,2024-M10,0.4088482430341719,
KWT,XDC_XDR,PA_RT,M,2024-M11,0.405010763463422,
KWT,XDC_XDR,PA_RT,M,2024-M12,0.4033755665376837,
KWT,XDC_XDR,PA_RT,M,2025-M01,0.4014175322907625,
KWT,XDC_XDR,PA_RT,M,2025-M02,0.4037344567992033,
KWT,XDC_XDR,PA_RT,M,2025-M03,0.4094290736419736,
KWT,XDC_XDR,PA_RT,M,2025-M04,0.4137263420168911,
KWT,XDC_XDR,PA_RT,M,2025-M05,0.4151645936238456,
KWT,XDC_XDR,PA_RT,M,2025-M06,0.4177145875268889,
KWT,XDC_XDR,PA_RT,M,2025-M07,0.4176637702314075,
KWT,XDC_XDR,PA_RT,M,2025-M08,0.4172206552019537,
IRN,XDC_USD,EOP_RT,M,2000-M01,1760.89528,
IRN,XDC_USD,EOP_RT,M,2000-M02,1752.17281,
IRN,XDC_USD,EOP_RT,M,2000-M03,1747.80046,
IRN,XDC_USD,EOP_RT,M,2000-M04,1763.0779,
IRN,XDC_USD,EOP_RT,M,2000-M05,1758.72335,
IRN,XDC_USD,EOP_RT,M,2000-M06,1741.60984,
IRN,XDC_USD,EOP_RT,M,2000-M07,1758.72335,
IRN,XDC_USD,EOP_RT,M,2000-M08,1748.96,
IRN,XDC_USD,EOP_RT,M,2000-M09,1749.73,
IRN,XDC_USD,EOP_RT,M,2000-M10,1760.67669,
IRN,XDC_USD,EOP_RT,M,2000-M11,1744.25035,
IRN,XDC_USD,EOP_RT,M,2000-M12,2262.93,
IRN,XDC_USD,EOP_RT,M,2001-M01,1753.19359,
IRN,XDC_USD,EOP_RT,M,2001-M02,1748.92277,
IRN,XDC_USD,EOP_RT,M,2001-M03,1762.77188,
IRN,XDC_USD,EOP_RT,M,2001-M04,1750.19642,
IRN,XDC_USD,EOP_RT,M,2001-M05,1754.74074,
IRN,XDC_USD,EOP_RT,M,2001-M06,1762.44812,
